name_eng,name_ita,total_carbs_g,net_carbs_g,fiber_g,proteins_g,fats_g,accuracy
Fennel raw,Finocchio crudo,7.3,3.6,3.7,1.2,0.2,100
Fennel cooked,Finocchio cotto,4.2,2,2.2,1.1,0.2,100
Zucchini raw,Zucchina cruda,3.1,2.1,1,1.2,0.3,100
Zucchini cooked,Zucchina cotta,2.4,1.7,0.7,1.1,0.4,100
Cucumber raw,Cetriolo crudo,3.6,2.2,1.4,0.7,0.1,100
Arugula rocket salad raw,Rucola cruda,3.7,2.1,1.6,2.6,0.7,100
Arugula rocket salad cooked,Rucola cotta,2.4,1.2,1.2,2.5,0.6,95
Pumpkin raw,Zuccca cruda,6.5,5.5,1,1,0.1,100
Pumpkin cooked,Zucca cotta,4.9,4.1,0.8,0.7,0.1,100
Spinach raw,Spinaci crudi,3.6,1.4,2.2,2.9,0.4,100
Spinach cooked,Spinaci cotti,1.7,0.7,1,3,0.4,100
Collard greens raw,Cavolo nero crudo,5.4,1.9,3.5,3,0.4,95
Collard greens cooked,Cavolo nero cotto,5,1.8,3.2,3,0.4,95
Carrots raw,Carota cruda,9.6,7.2,2.4,0.9,0.2,100
Carrots cooked,Carota cotta,8.2,6.2,2,0.8,0.2,100
Tomatoes raw,Pomodoro crudo,3.9,2.7,1.2,0.9,0.2,100
Tomatoes cooked,Pomodoro cotto,4,2.8,1.2,1.1,0.2,100
Lettuce raw,Lattuga cruda,2.9,1,1.9,1.4,0.2,100
Lettuce cooked,Lattuga cotta,2.5,0.8,1.7,1.7,0.2,95
Alfalfa sprouts raw,Germogli di erba medica crudi,2.1,0.2,1.9,3.9,0.7,95
Bok choy raw,Bok choy crudo,2.2,1.2,1,1.5,0.2,100
Bok choy cooked,Bok choy cotto,1.8,1,0.8,1.6,0.2,95
Broccoli raw,Broccoli crudo,6.6,4,2.6,2.8,0.4,100
Broccoli cooked,Broccoli cotto,7.2,3.9,3.3,2.4,0.4,100
Green cabbage raw,Cavolo verde crudo,5.8,3.3,2.5,1.3,0.1,100
Green cabbage cooked,Cavolo verde cotto,5.4,2.9,2.5,1,0.1,100
Purple cabbage raw,Cavolo rosso crudo,7.4,3.8,3.6,1.4,0.2,100
Purple cabbage cooked,Cavolo rosso cotto,6.2,3.1,3.1,1.1,0.1,100
Kale raw,Cavolo riccio crudo,8.8,5.2,3.6,4.3,0.9,95
Kale cooked,Cavolo riccio cotto,5.6,2.6,3,2.7,0.5,95
Cauliflower raw,Cavolfiore crudo,4.9,3,1.9,1.9,0.3,100
Cauliflower cooked,Cavolfiore cotto,4.1,2.3,1.8,1.8,0.3,100
Celery raw,Sedano crudo,3,1.4,1.6,0.7,0.2,100
Celery cooked,Sedano cotto,2.2,1.1,1.1,0.7,0.2,95
Chicory leaves raw,Foglie di cicoria crude,4.7,0.7,4,1.7,0.3,95
Endive raw,Indivia cruda,3.4,0.3,3.1,1.3,0.2,100
Lettuce romaine raw,Lattuga romana cruda,3.3,1.2,2.1,1.2,0.3,100
Lettuce iceberg raw,Lattuga iceberg cruda,2.9,1,1.9,0.9,0.1,100
Radicchio raw,Radicchio crudo,4.5,0.6,3.9,1.4,0.1,100
Red lettuce raw,Lattuga rossa cruda,2.9,1,1.9,1.4,0.2,95
Spring onion green top only raw,Cipollotto verde crudo,7.3,4.7,2.6,1.8,0.2,95
Spring onion green top only cooked,Cipollotto verde cotto,5.5,3.7,1.8,1.5,0.2,90
Parsnip raw,Pastinaca cruda,17.9,13,4.9,1.2,0.3,100
Parsnip cooked,Pastinaca cotta,13.1,9,4.1,1.1,0.2,100
Sauerkraut,Crauti,4.3,2.3,2,0.9,0.1,95
Swiss chard raw,Bietola cruda,3.7,1.6,2.1,1.8,0.2,95
Swiss chard cooked,Bietola cotta,4.1,1.8,2.3,1.6,0.1,95
Chicory leaves raw,Cicoria selvatica/cultivata cruda,4.7,0.7,4,1.7,0.3,100
Chicory leaves cooked,Cicoria selvatica/cultivata cotta,3.2,0.3,2.9,1.3,0.2,100
Chicory catalogna raw,Catalogna cruda,3.2,1.2,2,1.5,0.2,100
Chicory catalogna cooked,Catalogna cotta,2.1,0.5,1.6,1.2,0.1,100
Radicchio raw,Radicchio crudo,4.5,0.6,3.9,1.4,0.1,100
Radicchio cooked,Radicchio cotto,3.2,0.3,2.9,1.3,0.1,100
Belgian endive raw,Indivia belga cruda,3.4,0.3,3.1,1.3,0.2,100
Belgian endive cooked,Indivia belga cotta,2.2,0.2,2,1,0.1,100
Sugarloaf chicory raw,Pan di zucchero cruda,2.4,1.1,1.3,1.2,0.2,95
Sugarloaf chicory cooked,Pan di zucchero cotta,1.6,0.6,1,1,0.1,95
Escarole raw,Scarola cruda,2.3,1.1,1.2,1.2,0.2,100
Escarole cooked,Scarola cotta,1.5,0.5,1,1,0.1,100